"Source:","C:\Users\Kate Wang\OneDrive\Documents\KiCad\controller\v1\v1.kicad_sch"
"Date:","2023-09-27 2:23:12 PM"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","7"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"D1, D2","2","LED_BGAR","LED_BGAR","LED_THT:LED_D5.0mm-4_RGB_Wide_Pins","RGB LED, blue/green/anode/red","",""
"R1, R2","2","R_US","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol","",""
"TB1","1","ARDUINO_NANO","ARDUINO_NANO","ARDUINO_NANO:SHIELD_ARDUINO_NANO","","",""
"U1","1","NRF24L01_Breakout","NRF24L01_Breakout","RF_Module:nRF24L01_Breakout","Ultra low power 2.4GHz RF Transceiver, Carrier PCB","",""
"U2","1","COM-09032","COM-09032","COM-09032:XDCR_COM-09032","","",""
